date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:10:24	11117/11117	---M--	200	added ('OK')	text/html	date:Fri,%2028%20Aug%202009%2016:10:29%20GMT	http://www.harvesting-evidence.org/reviews-and-studies/reference-centre/print.html?tx_contagged%5Bkey%5D=66	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/REVIEWS_AND_STUDIES/REFERENCE_CENTRE/PRINTB142.HTM	(from http://www.harvesting-evidence.org/reviews-and-studies/reference-centre.html?tx_contagged%5Bindex%5D=I)
18:10:25	11142/11142	---M--	200	added ('OK')	text/html	date:Fri,%2028%20Aug%202009%2016:10:30%20GMT	http://www.harvesting-evidence.org/reviews-and-studies/reference-centre/print.html?tx_contagged%5Bkey%5D=130	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/REVIEWS_AND_STUDIES/REFERENCE_CENTRE/PRINT0D52.HTM	(from http://www.harvesting-evidence.org/reviews-and-studies/reference-centre.html?tx_contagged%5Bindex%5D=J)
18:10:26	15476/15476	---M--	200	added ('OK')	text/html	date:Fri,%2028%20Aug%202009%2016:10:31%20GMT	http://www.harvesting-evidence.org/reviews-and-studies/reference-centre/print.html?tx_contagged%5Bkey%5D=9	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/REVIEWS_AND_STUDIES/REFERENCE_CENTRE/PRINTFB95.HTM	(from http://www.harvesting-evidence.org/reviews-and-studies/reference-centre.html?tx_contagged%5Bindex%5D=J)
18:10:27	11075/11075	---M--	200	added ('OK')	text/html	date:Fri,%2028%20Aug%202009%2016:10:32%20GMT	http://www.harvesting-evidence.org/reviews-and-studies/reference-centre/print.html?tx_contagged%5Bkey%5D=112	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/REVIEWS_AND_STUDIES/REFERENCE_CENTRE/PRINT1D9C.HTM	(from http://www.harvesting-evidence.org/reviews-and-studies/reference-centre.html?tx_contagged%5Bindex%5D=J)
18:10:28	11062/11062	---M--	200	added ('OK')	text/html	date:Fri,%2028%20Aug%202009%2016:10:33%20GMT	http://www.harvesting-evidence.org/reviews-and-studies/reference-centre/print.html?tx_contagged%5Bkey%5D=42	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/REVIEWS_AND_STUDIES/REFERENCE_CENTRE/PRINT51F3.HTM	(from http://www.harvesting-evidence.org/reviews-and-studies/reference-centre.html?tx_contagged%5Bindex%5D=J)
18:10:30	11130/11130	---M--	200	added ('OK')	text/html	date:Fri,%2028%20Aug%202009%2016:10:35%20GMT	http://www.harvesting-evidence.org/reviews-and-studies/reference-centre/print.html?tx_contagged%5Bkey%5D=67	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/REVIEWS_AND_STUDIES/REFERENCE_CENTRE/PRINTCF02.HTM	(from http://www.harvesting-evidence.org/reviews-and-studies/reference-centre.html?tx_contagged%5Bindex%5D=K)
18:10:31	11192/11192	---M--	200	added ('OK')	text/html	date:Fri,%2028%20Aug%202009%2016:10:36%20GMT	http://www.harvesting-evidence.org/reviews-and-studies/reference-centre/print.html?tx_contagged%5Bkey%5D=68	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/REVIEWS_AND_STUDIES/REFERENCE_CENTRE/PRINT9E03.HTM	(from http://www.harvesting-evidence.org/reviews-and-studies/reference-centre.html?tx_contagged%5Bindex%5D=K)
18:10:32	11114/11114	---M--	200	added ('OK')	text/html	date:Fri,%2028%20Aug%202009%2016:10:37%20GMT	http://www.harvesting-evidence.org/reviews-and-studies/reference-centre/print.html?tx_contagged%5Bkey%5D=69	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/REVIEWS_AND_STUDIES/REFERENCE_CENTRE/PRINT72FC.HTM	(from http://www.harvesting-evidence.org/reviews-and-studies/reference-centre.html?tx_contagged%5Bindex%5D=K)
18:10:33	11134/11134	---M--	200	added ('OK')	text/html	date:Fri,%2028%20Aug%202009%2016:10:38%20GMT	http://www.harvesting-evidence.org/reviews-and-studies/reference-centre/print.html?tx_contagged%5Bkey%5D=131	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/REVIEWS_AND_STUDIES/REFERENCE_CENTRE/PRINT085A.HTM	(from http://www.harvesting-evidence.org/reviews-and-studies/reference-centre.html?tx_contagged%5Bindex%5D=K)
18:10:34	11077/11077	---M--	200	added ('OK')	text/html	date:Fri,%2028%20Aug%202009%2016:10:39%20GMT	http://www.harvesting-evidence.org/reviews-and-studies/reference-centre/print.html?tx_contagged%5Bkey%5D=27	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/REVIEWS_AND_STUDIES/REFERENCE_CENTRE/PRINT14BF.HTM	(from http://www.harvesting-evidence.org/reviews-and-studies/reference-centre.html?tx_contagged%5Bindex%5D=K)
18:10:35	11119/11119	---M--	200	added ('OK')	text/html	date:Fri,%2028%20Aug%202009%2016:10:40%20GMT	http://www.harvesting-evidence.org/reviews-and-studies/reference-centre/print.html?tx_contagged%5Bkey%5D=113	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/REVIEWS_AND_STUDIES/REFERENCE_CENTRE/PRINT218F.HTM	(from http://www.harvesting-evidence.org/reviews-and-studies/reference-centre.html?tx_contagged%5Bindex%5D=K)
18:10:36	11069/11069	---M--	200	added ('OK')	text/html	date:Fri,%2028%20Aug%202009%2016:10:41%20GMT	http://www.harvesting-evidence.org/reviews-and-studies/reference-centre/print.html?tx_contagged%5Bkey%5D=144	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/REVIEWS_AND_STUDIES/REFERENCE_CENTRE/PRINTDBF5.HTM	(from http://www.harvesting-evidence.org/reviews-and-studies/reference-centre.html?tx_contagged%5Bindex%5D=K)
18:10:38	11183/11183	---M--	200	added ('OK')	text/html	date:Fri,%2028%20Aug%202009%2016:10:43%20GMT	http://www.harvesting-evidence.org/reviews-and-studies/reference-centre/print.html?tx_contagged%5Bkey%5D=28	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/REVIEWS_AND_STUDIES/REFERENCE_CENTRE/PRINT0703.HTM	(from http://www.harvesting-evidence.org/reviews-and-studies/reference-centre.html?tx_contagged%5Bindex%5D=L)
18:10:39	13863/13863	---M--	200	added ('OK')	text/html	date:Fri,%2028%20Aug%202009%2016:10:44%20GMT	http://www.harvesting-evidence.org/reviews-and-studies/reference-centre/print.html?tx_contagged%5Bkey%5D=10	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/REVIEWS_AND_STUDIES/REFERENCE_CENTRE/PRINTE800.HTM	(from http://www.harvesting-evidence.org/reviews-and-studies/reference-centre.html?tx_contagged%5Bindex%5D=L)
18:10:40	11114/11114	---M--	200	added ('OK')	text/html	date:Fri,%2028%20Aug%202009%2016:10:45%20GMT	http://www.harvesting-evidence.org/reviews-and-studies/reference-centre/print.html?tx_contagged%5Bkey%5D=70	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/REVIEWS_AND_STUDIES/REFERENCE_CENTRE/PRINT3749.HTM	(from http://www.harvesting-evidence.org/reviews-and-studies/reference-centre.html?tx_contagged%5Bindex%5D=L)
18:10:41	11139/11139	---M--	200	added ('OK')	text/html	date:Fri,%2028%20Aug%202009%2016:10:46%20GMT	http://www.harvesting-evidence.org/reviews-and-studies/reference-centre/print.html?tx_contagged%5Bkey%5D=71	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/REVIEWS_AND_STUDIES/REFERENCE_CENTRE/PRINT7173.HTM	(from http://www.harvesting-evidence.org/reviews-and-studies/reference-centre.html?tx_contagged%5Bindex%5D=L)
18:10:42	11126/11126	---M--	200	added ('OK')	text/html	date:Fri,%2028%20Aug%202009%2016:10:47%20GMT	http://www.harvesting-evidence.org/reviews-and-studies/reference-centre/print.html?tx_contagged%5Bkey%5D=72	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/REVIEWS_AND_STUDIES/REFERENCE_CENTRE/PRINTFE27.HTM	(from http://www.harvesting-evidence.org/reviews-and-studies/reference-centre.html?tx_contagged%5Bindex%5D=L)
18:10:43	14929/14929	---M--	200	added ('OK')	text/html	date:Fri,%2028%20Aug%202009%2016:10:48%20GMT	http://www.harvesting-evidence.org/reviews-and-studies/reference-centre/print.html?tx_contagged%5Bkey%5D=12	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/REVIEWS_AND_STUDIES/REFERENCE_CENTRE/PRINT3C37.HTM	(from http://www.harvesting-evidence.org/reviews-and-studies/reference-centre.html?tx_contagged%5Bindex%5D=L)
18:10:44	11138/11138	---M--	200	added ('OK')	text/html	date:Fri,%2028%20Aug%202009%2016:10:49%20GMT	http://www.harvesting-evidence.org/reviews-and-studies/reference-centre/print.html?tx_contagged%5Bkey%5D=73	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/REVIEWS_AND_STUDIES/REFERENCE_CENTRE/PRINT2CC9.HTM	(from http://www.harvesting-evidence.org/reviews-and-studies/reference-centre.html?tx_contagged%5Bindex%5D=L)
18:10:45	11151/11151	---M--	200	added ('OK')	text/html	date:Fri,%2028%20Aug%202009%2016:10:50%20GMT	http://www.harvesting-evidence.org/reviews-and-studies/reference-centre/print.html?tx_contagged%5Bkey%5D=74	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/REVIEWS_AND_STUDIES/REFERENCE_CENTRE/PRINTB5A8.HTM	(from http://www.harvesting-evidence.org/reviews-and-studies/reference-centre.html?tx_contagged%5Bindex%5D=L)
18:10:46	11165/11165	---M--	200	added ('OK')	text/html	date:Fri,%2028%20Aug%202009%2016:10:51%20GMT	http://www.harvesting-evidence.org/reviews-and-studies/reference-centre/print.html?tx_contagged%5Bkey%5D=75	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/REVIEWS_AND_STUDIES/REFERENCE_CENTRE/PRINT2CE7.HTM	(from http://www.harvesting-evidence.org/reviews-and-studies/reference-centre.html?tx_contagged%5Bindex%5D=L)
18:10:47	11104/11104	---M--	200	added ('OK')	text/html	date:Fri,%2028%20Aug%202009%2016:10:52%20GMT	http://www.harvesting-evidence.org/reviews-and-studies/reference-centre/print.html?tx_contagged%5Bkey%5D=43	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/REVIEWS_AND_STUDIES/REFERENCE_CENTRE/PRINTCD08.HTM	(from http://www.harvesting-evidence.org/reviews-and-studies/reference-centre.html?tx_contagged%5Bindex%5D=L)
18:10:48	11141/11141	---M--	200	added ('OK')	text/html	date:Fri,%2028%20Aug%202009%2016:10:53%20GMT	http://www.harvesting-evidence.org/reviews-and-studies/reference-centre/print.html?tx_contagged%5Bkey%5D=29	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/REVIEWS_AND_STUDIES/REFERENCE_CENTRE/PRINTE071.HTM	(from http://www.harvesting-evidence.org/reviews-and-studies/reference-centre.html?tx_contagged%5Bindex%5D=L)
18:10:49	11160/11160	---M--	200	added ('OK')	text/html	date:Fri,%2028%20Aug%202009%2016:10:54%20GMT	http://www.harvesting-evidence.org/reviews-and-studies/reference-centre/print.html?tx_contagged%5Bkey%5D=31	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/REVIEWS_AND_STUDIES/REFERENCE_CENTRE/PRINT16B0.HTM	(from http://www.harvesting-evidence.org/reviews-and-studies/reference-centre.html?tx_contagged%5Bindex%5D=L)
18:10:52	11063/11063	---M--	200	added ('OK')	text/html	date:Fri,%2028%20Aug%202009%2016:10:55%20GMT	http://www.harvesting-evidence.org/reviews-and-studies/reference-centre/print.html?tx_contagged%5Bkey%5D=76	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/REVIEWS_AND_STUDIES/REFERENCE_CENTRE/PRINT45EF.HTM	(from http://www.harvesting-evidence.org/reviews-and-studies/reference-centre.html?tx_contagged%5Bindex%5D=L)
18:10:53	11061/11061	---M--	200	added ('OK')	text/html	date:Fri,%2028%20Aug%202009%2016:10:58%20GMT	http://www.harvesting-evidence.org/reviews-and-studies/reference-centre/print.html?tx_contagged%5Bkey%5D=44	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/REVIEWS_AND_STUDIES/REFERENCE_CENTRE/PRINTC424.HTM	(from http://www.harvesting-evidence.org/reviews-and-studies/reference-centre.html?tx_contagged%5Bindex%5D=M)
18:10:54	11199/11199	---M--	200	added ('OK')	text/html	date:Fri,%2028%20Aug%202009%2016:10:59%20GMT	http://www.harvesting-evidence.org/reviews-and-studies/reference-centre/print.html?tx_contagged%5Bkey%5D=45	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/REVIEWS_AND_STUDIES/REFERENCE_CENTRE/PRINT13CF.HTM	(from http://www.harvesting-evidence.org/reviews-and-studies/reference-centre.html?tx_contagged%5Bindex%5D=M)
18:10:55	11104/11104	---M--	200	added ('OK')	text/html	date:Fri,%2028%20Aug%202009%2016:11:00%20GMT	http://www.harvesting-evidence.org/reviews-and-studies/reference-centre/print.html?tx_contagged%5Bkey%5D=101	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/REVIEWS_AND_STUDIES/REFERENCE_CENTRE/PRINTBDA3.HTM	(from http://www.harvesting-evidence.org/reviews-and-studies/reference-centre.html?tx_contagged%5Bindex%5D=M)
18:10:56	11015/11015	---M--	200	added ('OK')	text/html	date:Fri,%2028%20Aug%202009%2016:11:01%20GMT	http://www.harvesting-evidence.org/reviews-and-studies/reference-centre/print.html?tx_contagged%5Bkey%5D=146	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/REVIEWS_AND_STUDIES/REFERENCE_CENTRE/PRINTB405.HTM	(from http://www.harvesting-evidence.org/reviews-and-studies/reference-centre.html?tx_contagged%5Bindex%5D=M)
18:10:57	11149/11149	---M--	200	added ('OK')	text/html	date:Fri,%2028%20Aug%202009%2016:11:02%20GMT	http://www.harvesting-evidence.org/reviews-and-studies/reference-centre/print.html?tx_contagged%5Bkey%5D=77	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/REVIEWS_AND_STUDIES/REFERENCE_CENTRE/PRINT0FDC.HTM	(from http://www.harvesting-evidence.org/reviews-and-studies/reference-centre.html?tx_contagged%5Bindex%5D=M)
18:10:58	11096/11096	---M--	200	added ('OK')	text/html	date:Fri,%2028%20Aug%202009%2016:11:03%20GMT	http://www.harvesting-evidence.org/reviews-and-studies/reference-centre/print.html?tx_contagged%5Bkey%5D=147	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/REVIEWS_AND_STUDIES/REFERENCE_CENTRE/PRINT18A6.HTM	(from http://www.harvesting-evidence.org/reviews-and-studies/reference-centre.html?tx_contagged%5Bindex%5D=M)
18:10:59	13781/13781	---M--	200	added ('OK')	text/html	date:Fri,%2028%20Aug%202009%2016:11:04%20GMT	http://www.harvesting-evidence.org/reviews-and-studies/reference-centre/print.html?tx_contagged%5Bkey%5D=13	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/REVIEWS_AND_STUDIES/REFERENCE_CENTRE/PRINT07AE.HTM	(from http://www.harvesting-evidence.org/reviews-and-studies/reference-centre.html?tx_contagged%5Bindex%5D=M)
18:11:00	11055/11055	---M--	200	added ('OK')	text/html	date:Fri,%2028%20Aug%202009%2016:11:05%20GMT	http://www.harvesting-evidence.org/reviews-and-studies/reference-centre/print.html?tx_contagged%5Bkey%5D=78	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/REVIEWS_AND_STUDIES/REFERENCE_CENTRE/PRINTCE52.HTM	(from http://www.harvesting-evidence.org/reviews-and-studies/reference-centre.html?tx_contagged%5Bindex%5D=M)
18:11:01	11083/11083	---M--	200	added ('OK')	text/html	date:Fri,%2028%20Aug%202009%2016:11:06%20GMT	http://www.harvesting-evidence.org/reviews-and-studies/reference-centre/print.html?tx_contagged%5Bkey%5D=132	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/REVIEWS_AND_STUDIES/REFERENCE_CENTRE/PRINT24D8.HTM	(from http://www.harvesting-evidence.org/reviews-and-studies/reference-centre.html?tx_contagged%5Bindex%5D=M)
18:11:02	11150/11150	---M--	200	added ('OK')	text/html	date:Fri,%2028%20Aug%202009%2016:11:07%20GMT	http://www.harvesting-evidence.org/reviews-and-studies/reference-centre/print.html?tx_contagged%5Bkey%5D=133	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/REVIEWS_AND_STUDIES/REFERENCE_CENTRE/PRINT49F9.HTM	(from http://www.harvesting-evidence.org/reviews-and-studies/reference-centre.html?tx_contagged%5Bindex%5D=M)
18:11:03	11084/11084	---M--	200	added ('OK')	text/html	date:Fri,%2028%20Aug%202009%2016:11:08%20GMT	http://www.harvesting-evidence.org/reviews-and-studies/reference-centre/print.html?tx_contagged%5Bkey%5D=134	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/REVIEWS_AND_STUDIES/REFERENCE_CENTRE/PRINT795C.HTM	(from http://www.harvesting-evidence.org/reviews-and-studies/reference-centre.html?tx_contagged%5Bindex%5D=M)
18:11:04	11149/11149	---M--	200	added ('OK')	text/html	date:Fri,%2028%20Aug%202009%2016:11:09%20GMT	http://www.harvesting-evidence.org/reviews-and-studies/reference-centre/print.html?tx_contagged%5Bkey%5D=135	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/REVIEWS_AND_STUDIES/REFERENCE_CENTRE/PRINT1A13.HTM	(from http://www.harvesting-evidence.org/reviews-and-studies/reference-centre.html?tx_contagged%5Bindex%5D=M)
18:11:05	10999/10999	---M--	200	added ('OK')	text/html	date:Fri,%2028%20Aug%202009%2016:11:10%20GMT	http://www.harvesting-evidence.org/reviews-and-studies/reference-centre/print.html?tx_contagged%5Bkey%5D=148	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/REVIEWS_AND_STUDIES/REFERENCE_CENTRE/PRINT5ACE.HTM	(from http://www.harvesting-evidence.org/reviews-and-studies/reference-centre.html?tx_contagged%5Bindex%5D=M)
18:11:06	11094/11094	---M--	200	added ('OK')	text/html	date:Fri,%2028%20Aug%202009%2016:11:11%20GMT	http://www.harvesting-evidence.org/reviews-and-studies/reference-centre/print.html?tx_contagged%5Bkey%5D=79	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/REVIEWS_AND_STUDIES/REFERENCE_CENTRE/PRINT177C.HTM	(from http://www.harvesting-evidence.org/reviews-and-studies/reference-centre.html?tx_contagged%5Bindex%5D=M)
18:11:07	11113/11113	---M--	200	added ('OK')	text/html	date:Fri,%2028%20Aug%202009%2016:11:12%20GMT	http://www.harvesting-evidence.org/reviews-and-studies/reference-centre/print.html?tx_contagged%5Bkey%5D=114	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/REVIEWS_AND_STUDIES/REFERENCE_CENTRE/PRINTBDEC.HTM	(from http://www.harvesting-evidence.org/reviews-and-studies/reference-centre.html?tx_contagged%5Bindex%5D=M)
18:11:08	11128/11128	---M--	200	added ('OK')	text/html	date:Fri,%2028%20Aug%202009%2016:11:13%20GMT	http://www.harvesting-evidence.org/reviews-and-studies/reference-centre/print.html?tx_contagged%5Bkey%5D=103	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/REVIEWS_AND_STUDIES/REFERENCE_CENTRE/PRINT2A75.HTM	(from http://www.harvesting-evidence.org/reviews-and-studies/reference-centre.html?tx_contagged%5Bindex%5D=M)
18:11:09	11149/11149	---M--	200	added ('OK')	text/html	date:Fri,%2028%20Aug%202009%2016:11:14%20GMT	http://www.harvesting-evidence.org/reviews-and-studies/reference-centre/print.html?tx_contagged%5Bkey%5D=102	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/REVIEWS_AND_STUDIES/REFERENCE_CENTRE/PRINTF60C.HTM	(from http://www.harvesting-evidence.org/reviews-and-studies/reference-centre.html?tx_contagged%5Bindex%5D=M)
18:11:10	11118/11118	---M--	200	added ('OK')	text/html	date:Fri,%2028%20Aug%202009%2016:11:15%20GMT	http://www.harvesting-evidence.org/reviews-and-studies/reference-centre/print.html?tx_contagged%5Bkey%5D=115	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/REVIEWS_AND_STUDIES/REFERENCE_CENTRE/PRINT986A.HTM	(from http://www.harvesting-evidence.org/reviews-and-studies/reference-centre.html?tx_contagged%5Bindex%5D=M)
18:11:13	11108/11108	---M--	200	added ('OK')	text/html	date:Fri,%2028%20Aug%202009%2016:11:16%20GMT	http://www.harvesting-evidence.org/reviews-and-studies/reference-centre/print.html?tx_contagged%5Bkey%5D=80	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/REVIEWS_AND_STUDIES/REFERENCE_CENTRE/PRINT3B2F.HTM	(from http://www.harvesting-evidence.org/reviews-and-studies/reference-centre.html?tx_contagged%5Bindex%5D=M)
